4	96629501	96632000
4	98889001	98891500
4	98893001	98895500
4	98896501	98901500
4	99093501	99095500
4	99152501	99157000
4	101464001	101466500
4	105217501	105248500
4	105257001	105306500
4	105557001	105563000
4	105640001	105642500
4	105645001	105660500
4	105669001	105680500
4	105691001	105694500
4	105716001	105718000
4	105805001	105809500
4	105935001	105940500
4	105943001	105950000
4	105975001	105981000
4	106053001	106057000
4	107319501	107352500
4	107670501	107673000
4	109210001	109213000
4	110530501	110537500
4	112827001	112964000
4	112981501	112985500
4	113010501	113025000
4	113063001	113077500
4	113080501	113087000
4	113101001	113169500
4	113207501	113211000
4	113219001	113232500
4	113233001	113244000
4	113245501	113249500
4	113250501	113270000
4	113277001	113290000
4	113299001	113302000
4	113302501	113304500
4	113312001	113343500
4	113788001	113790500
4	115193001	115195000
4	115388001	115390500
4	119890501	119897000
5	738501	741000
5	1052501	1057500
5	2432001	2435000
5	3985501	3988500
5	9729501	9732500
5	9809001	9811500
5	10658001	10660500
5	12508501	12510500
5	14362001	14364500
5	15682001	15686500
5	15694501	15700500
5	20454501	20462500
5	20920501	20923000
5	21357501	21360000
5	23366501	23370000
5	26411001	26414500
5	29261501	29264000
5	30541501	30544000
5	33007001	33010500
5	33170001	33172000
5	35489001	35492500
5	35951001	35953000
5	40362501	40365000
5	42133501	42136000
5	44476501	44479000
5	44510501	44513500
5	45987001	45989500
5	48513001	48520000
5	48531501	48534000
5	49209501	49211500
5	49212001	49215000
5	50291001	50293500
5	51910001	51912500
5	54467501	54470000
5	57043001	57047000
5	58923501	58925500
5	59652501	59661500
5	59684501	59691500
5	59745001	59748000
5	59752501	59760000
5	60973501	60975500
5	62649501	62652500
5	63078501	63094500
5	67858001	67864500
5	74268001	74293500
5	74294501	74300500
5	74309501	74313000
5	74315501	74324500
5	74333001	74335000
5	74335501	74338000
5	74339501	74342000
5	74447001	74450500
5	74451001	74453000
5	74457501	74460500
5	76120501	76123000
5	78862001	78865500
5	79232001	79235500
5	80275001	80278000
5	85318001	85321000
5	91274001	91277000
5	92843001	92847000
5	99149501	99151500
5	99241001	99243500
5	99251501	99260500
5	99263001	99280000
5	99306001	99308500
5	99309001	99311000
5	99319001	99325500
5	99386501	99392000
5	100214001	100217000
5	100562501	100569000
5	101900001	101903000
5	101911001	101917000
5	101931001	101933000
5	101935001	101938000
5	101938501	101941500
5	101945001	101951500
5	101952501	101954500
5	101972501	101976000
5	102006001	102008500
5	102011001	102013500
5	102054501	102063000
5	102063001	102065500
5	102083501	102087000
5	102094501	102096500
5	102098001	102102500
5	102113501	102120000
5	102123001	102125500
5	102126001	102132500
5	102139001	102142500
5	102145001	102148000
5	102167001	102169500
5	102638501	102920000
5	102928501	102932500
5	102935001	102947000
5	102959001	102968000
5	102976501	102979500
5	104058001	104062500
5	106898001	106901000
5	111223501	111231000
5	114656501	114660000
5	114663001	114665500
5	116563501	116565500
5	118816501	118818500
6	2084501	2086500
6	5004501	5008000
6	5009001	5013500
6	5918001	5920000
6	5920501	5925500
6	5933501	5937500
6	5939001	5941500
6	5961001	5975500
6	5976001	5978000
6	5980001	5982000
6	9295001	9297500
6	9510501	9514500
6	13243001	13246000
6	18366501	18368500
6	20759501	20762000
6	21223501	21226500
6	21370501	21373000
6	22014001	22017000
6	23712501	23715000
6	29552501	29584500
6	31201501	31206000
6	34576001	34578000
6	41158501	41160500
6	41161001	41163500
6	42385001	42388000
6	44046001	44048500
6	56961501	56964000
6	58533501	58540000
6	58851501	58854500
6	61742001	61744500
6	62495001	62498000
6	66394501	66397000
6	67519001	67522000
6	67522501	67529500
6	70915001	70918000
6	72945001	72947500
6	72948001	72950500
6	82822501	82825000
6	86195501	86198000
6	87979501	87982000
6	87993001	87995500
6	92663501	92666000
6	105266001	105269000
6	107087001	107090000
6	108750001	108752500
6	113083001	113088000
6	113099001	113102500
7	128501	131000
7	185001	188000
7	4929501	4938000
7	4939001	4953000
7	7122501	7139500
7	8695001	8701000
7	8705001	8715000
7	10428001	10438500
7	10719501	10768500
7	10833501	10949000
7	10960501	10975000
7	10996501	11043500
7	13696001	13701000
7	13713001	13717500
7	13884001	13887000
7	14784501	14808500
7	17326501	17333500
7	17334001	17336500
7	22153501	22155500
7	22400001	22403000
7	22494001	22496500
7	22504501	22507000
7	22529501	22532000
7	23838501	23841500
7	23843001	23845500
7	25651001	25654000
7	30714001	30726000
7	34457501	34462000
7	34955501	34959000
7	38322501	38325500
7	38328501	38331000
7	38331501	38334000
7	38578001	38580000
7	38580501	38585500
7	39318001	39320500
7	39332501	39335500
7	40160501	40162500
7	40172501	40183500
7	42842001	42844500
7	50265501	50270500
7	50628001	50631000
7	58889001	58892500
7	63473001	63478500
7	64016001	64019500
7	64454501	64457500
7	67005501	67007500
7	68201501	68206000
7	74478501	74483500
7	74484501	74487500
7	75311501	75314000
7	84958501	84961000
7	88883001	88885500
7	91370501	91375000
7	92197001	92199000
7	97622501	97643500
7	102243001	102245500
7	107780001	107782500
7	108127501	108130000
7	110422501	110425500
7	110675001	110680000
8	5893001	5896500
8	7261001	7267000
8	9631001	9634000
8	10503001	10507500
8	11229001	11231500
8	18704501	18707000
8	19915001	19917500
8	22582001	22591500
8	22594501	22606000
8	22608001	22611000
8	22611501	22614500
8	22617501	22620000
8	22621501	22627000
8	22931501	22966500
8	22975001	22980500
8	23012501	23041500
8	23236001	23282500
8	23290501	23293500
8	23444001	23448000
8	28226501	28228500
8	41356001	41358500
8	41585501	41588000
8	44049001	44057500
8	48082501	48085000
8	48535501	48538000
8	49957001	49959500
8	51091001	51095000
8	60057001	60059500
8	60061501	60066000
8	60080501	60083500
8	60095001	60097000
8	60123501	60126000
8	63729501	63754500
8	63755001	63759500
8	64000001	64003500
8	64599501	64601500
8	70186001	70195500
8	70307001	70311000
8	70352001	70357500
8	71938001	71940500
8	72489001	72491500
8	73357001	73360000
8	74304501	74307000
8	76062001	76064500
8	78310501	78313000
8	78931501	78934000
8	79445501	79448500
8	79545001	79551500
8	79792501	79795500
8	84410001	84412500
8	84496001	84501000
8	84502001	84509000
8	84510501	84513000
8	84513501	84517500
8	84557001	84559500
8	84613501	84616500
8	84626501	84628500
8	84898001	84901500
8	84911501	84914000
8	85248001	85250500
8	86138501	86141000
8	86399001	86401500
8	87015501	87018000
8	87028001	87030000
8	89217001	89219500
8	94685001	94687500
8	96468001	96477500
8	101978501	101980500
8	102346001	102350000
8	102815001	102817500
8	102828501	102835000
8	103215501	103218000
8	106232001	106234000
8	106234501	106238500
8	109304501	109307500
8	109326001	109328500
8	110245001	110248000
8	111029501	111032000
8	113009501	113012500
8	113058501	113065500
8	113066501	113070000
9	91001	93500
9	687501	690500
9	1222001	1225500
9	6583001	6586000
9	13833501	13836000
9	14498501	14500500
9	19684001	19686500
9	22396501	22399000
9	22762501	22765000
9	25212501	25215500
9	34356501	34359000
9	34369501	34373000
9	35536501	35539000
9	38281501	38283500
9	39900001	39902500
9	40855001	40857000
9	41031001	41033500
9	44732001	44735000
9	44738001	44792500
9	44813001	44820000
9	44826501	44830500
9	44831501	44835000
9	44836501	44845000
9	44847501	44874000
9	54562501	54567000
9	61242001	61244500
9	61769001	61779000
9	62499001	62501000
9	65602501	65605000
9	65697001	65702500
9	76548001	76551500
9	84391501	84394000
9	84700001	84706000
9	84722501	84729000
9	84730501	84735500
9	84744501	84748500
9	87046501	87088000
9	87198001	87267000
9	87506001	87508500
9	87509001	87511500
9	87513001	87538000
9	89597001	89600500
9	96044501	96047000
9	100166501	100169500
10	2566001	2568500
10	2723501	2726000
10	5036501	5039000
10	5649501	5651500
10	12787001	12789500
10	12790001	12793000
10	13492501	13494500
10	13618001	13620500
10	14013501	14018000
10	14650501	14653000
10	15040501	15043000
10	18133001	18137000
10	18282001	18285000
10	19838001	19840500
10	20152001	20155000
10	22731001	22738000
10	22740501	22865000
10	23649001	23703000
10	25052001	25069500
10	25079501	25120500
10	25130501	25136000
10	25141501	25170000
10	25171001	25174000
10	25181501	25187000
10	25188501	25199500
10	25200501	25203000
10	25208501	25212000
10	25241001	25267500
10	25278001	25283000
10	25320501	25333500
10	25342001	25344500
10	25345501	25347500
10	25997501	26000000
10	26161001	26184500
10	26186001	26189000
10	26863501	26872500
10	27667501	27679000
10	28288001	28290500
10	30293001	30295000
10	34392501	34396500
10	36771501	36778000
10	36919001	36921500
10	38413501	38415500
10	48232001	48235000
10	48857001	48859500
10	53000001	53002500
10	53003501	53006000
10	57382501	57385000
10	58959501	58961500
10	58969001	58971500
10	59951001	59953500
10	60820001	60822500
10	65265001	65268500
10	65478501	65480500
10	67316501	67319000
10	69222001	69224500
10	71219001	71221500
10	71221501	71224000
10	74293001	74295500
10	76877501	76891000
10	76896501	76899000
10	76905501	76908000
10	76910001	76912500
10	77087501	77090000
10	77202001	77205500
10	78537001	78541000
10	78551501	78554500
10	79275501	79279000
10	82266501	82269000
10	82755001	82757000
10	82757501	82759500
10	85394501	85397000
10	91250001	91252500
10	99344001	99346500
10	100203501	100206500
10	100209001	100241500
10	102051501	102055000
10	102825501	102828000
11	1583001	1585500
11	1828501	1832000
11	9617001	9620500
11	11505501	11508000
11	12384001	12389000
11	12389501	12391500
11	12495001	12497500
11	12769001	12771500
11	12773001	12775000
11	12776501	12779000
11	12786501	12788500
11	13006001	13010500
11	14152501	14155000
11	16568501	16571000
11	24470501	24473000
11	27089001	27092000
11	28904501	28922000
11	30932001	30934500
11	36075501	36078500
11	41301501	41307000
11	41775501	41779000
11	44300501	44303000
11	45369001	45371500
11	47139001	47145000
11	47174501	47179000
11	47201001	47203000
11	52161001	52165500
11	53859001	53864000
11	60877501	60882000
11	61543501	61548500
11	62281001	62284500
11	64817001	64820000
11	73301501	73304000
11	73949001	73951500
11	74785001	74788500
11	75036001	75038000
11	75040501	75043500
11	75317501	75320000
11	82206501	82209500
11	82660001	82662500
11	82838001	82840500
11	82843501	82848000
11	83216001	83218500
11	83758501	83763500
11	84186501	84189000
11	88590001	88592500
11	88706001	88708500
11	88743001	88745000
11	93510001	93517000
11	93519001	93526000
11	93527001	93529500
11	93536501	93571500
11	94267001	94270000
11	94524501	94527500
11	95347001	95349500
11	95356501	95359000
11	96274001	96276500
11	96279501	96282000
11	105916001	105918000
11	106118001	106120500
12	1094001	1098500
12	11850501	11853000
12	19299501	19303000
12	24321501	24324500
12	27600501	27607500
12	36720001	36722500
12	36750001	36754500
12	36761501	36764000
12	37573501	37576500
12	38282501	38285500
12	40134501	40138000
12	41081501	41084000
12	46889501	46892500
12	50329501	50332000
12	51198501	51203000
12	51833501	51836000
12	52999501	53002000
12	56075001	56077000
12	61443501	61446500
12	61753501	61756000
12	66251501	66257000
12	69482001	69485000
12	70183001	70185500
12	70190001	70192000
12	70192501	70201000
12	70207501	70211000
12	70220001	70223000
12	71168001	71174000
12	71199001	71280000
12	71288501	71290500
12	71291001	71293500
12	71305001	71312000
12	71643501	71647000
12	71722501	71737500
12	71745501	71749000
12	71753501	71756000
12	72547501	72604000
12	72611501	72730500
12	72771501	72887500
12	74905501	74907500
12	85160501	85163000
12	87130501	87135500
13	123501	126500
13	127501	134000
13	140501	149500
13	151001	202000
13	2827001	2830500
13	3177001	3184000
13	3193501	3200500
13	3970001	3973500
13	3980501	3983500
13	7325001	7327500
13	8664501	8667000
13	10020501	10023000
13	10778501	10780500
13	10787501	10798000
13	10823001	10828500
13	10850501	10852500
13	10874001	10877000
13	10887501	10889500
13	10894001	10896500
13	10897501	10902000
13	10904501	10906500
13	10930001	10932000
13	10944501	10947500
13	10949501	10952000
13	10954501	10957000
13	10963001	10970000
13	10972501	10979500
13	11046501	11049000
13	11062001	11077000
13	11113501	11123000
13	11125501	11128500
13	11129001	11200500
13	11204501	11230500
13	11236501	11307000
13	11335501	11338000
13	11361501	11363500
13	11420501	11435000
13	16558001	16561500
13	19752001	19754500
13	19817501	19822000
13	21311001	21314500
13	22542001	22544500
13	22545501	22550500
13	22655501	22658000
13	22960001	22963000
13	22965501	22967500
13	22968001	22970500
13	26489501	26492000
13	26673501	26678000
13	26750501	26753000
13	27152501	27155000
13	30010001	30012500
13	31072501	31075000
13	31396001	31399000
13	35034501	35037000
13	35911501	35914500
13	36342001	36345000
13	36642501	36646000
13	37777501	37780500
13	40748501	40751000
13	40904001	40906500
13	42813001	42815500
13	43666501	43669000
13	44496001	44498500
13	44772001	44774500
13	44994001	44996000
13	45031001	45035500
13	45037001	45041500
13	45113001	45115500
13	46031501	46034000
13	46070501	46072500
13	46077001	46080000
13	46111501	46114500
13	46120001	46122500
13	46126501	46129000
13	46140001	46143000
13	46254001	46256500
13	46484501	46491000
13	46992501	46995000
13	50069001	50071000
13	50537501	50540000
13	51518501	51522000
13	51974001	51977000
13	51978001	51981500
13	52034501	52037000
13	52073501	52076000
13	52425501	52429000
13	52796501	52799000
13	57212501	57216000
13	58157001	58160000
13	62484001	62486500
13	62491501	62546000
13	68727501	68730000
13	69817001	69819500
13	69827501	69830000
13	72265501	72268000
13	73531501	73534000
13	73543501	73545500
13	73583001	73598500
13	74257501	74261000
13	75793001	75796500
13	82965001	82967000
14	3773501	3784500
14	3785001	3788000
14	5743001	5746500
14	6384001	6387000
14	9752501	9755500
14	10786001	10789000
14	12419001	12421500
14	13449001	13456500
14	13458501	13468500
14	13471001	13488000
14	18881001	18884000
14	19068001	19072500
14	19077001	19079500
14	24599001	24601500
14	33191001	33193500
14	34345001	34348500
14	38948501	38952500
14	39924501	39927500
14	41673001	41676500
14	43229001	43232500
14	50767501	50770500
14	51087001	51091500
14	54106501	54109000
14	57742501	57747500
14	65342001	65345000
14	68653501	68656000
14	69045001	69048500
14	70615001	70624000
14	77018501	77021500
14	77121501	77171000
14	81020001	81022500
14	82263501	82265500
15	1001	42000
15	156501	158500
15	158501	161000
15	748001	753500
15	754501	759500
15	1094001	1098500
15	1099501	1103000
15	3589501	3595000
15	7968001	7971500
15	12160001	12162500
15	13063001	13067000
15	16415501	16418500
15	19836001	19838500
15	21613501	21617000
15	35104001	35106000
15	35114001	35116500
15	35270501	35273500
15	35670501	35675000
15	40153001	40155500
15	40728501	40731000
15	42188001	42190500
15	42893001	42896500
15	44446501	44449000
15	45845501	45860500
15	45860501	45871500
15	45879501	45881500
15	45882501	45890000
15	45890501	45897500
15	45899501	45917500
15	45918001	45920500
15	45952001	45978500
15	45980501	45996000
15	45996501	46002000
15	46009001	46039000
15	46084001	46087500
15	46091001	46110000
15	46118001	46141500
15	46149001	46160000
15	46166501	46175000
15	46197501	46205000
15	46229501	46233500
15	46234001	46236000
15	46241001	46247000
15	46247501	46253500
15	46314501	46317000
15	46329501	46334000
15	46335001	46339000
15	46345501	46348000
15	46351501	46381000
15	46995001	46997500
15	47361501	47372500
15	47804501	47816000
15	47817501	47821000
15	48414501	48419000
15	48473001	48477000
15	48998501	49001500
15	49659501	49662000
15	50352501	50355000
15	50602001	50606000
15	50731501	50733500
15	50783501	50786000
15	50897501	50908000
15	56493501	56496000
15	56530501	56532500
15	56700501	56703000
15	62588501	62591000
15	63163501	63166000
15	63166501	63168500
15	64078501	64082000
15	71823501	71830500
15	73011501	73014000
15	77448501	77451000
15	78363001	78366000
15	78373001	78380000
15	78384001	78386500
15	78386501	78390000
15	78496001	78499000
15	80023501	80027500
15	80634001	80636500
15	81516001	81520500
15	82096001	82122500
15	82124001	82152000
15	84073501	84077000
15	84087001	84089000
15	84430001	84432500
15	84945001	84957500
16	177501	184500
16	188501	192000
16	562001	567000
16	824001	830500
16	1536501	1539000
16	2865001	2868000
16	3926501	3929000
16	4974001	4978500
16	5974001	5988000
16	6020001	6023000
16	6024001	6031500
16	6063501	6067500
16	6070001	6082000
16	6202001	6222500
16	6225501	6268500
16	7077001	7080500
16	27811501	27819000
16	29932501	29935000
16	29944501	29948000
16	29949001	29951500
16	33208501	33211000
16	33650501	33656500
16	35778501	35785000
16	35914001	35916000
16	37434001	37436500
16	38201001	38206000
16	40718001	40722500
16	41558501	41561500
16	43655501	43659500
16	55655501	55658000
16	57145501	57148000
16	57148501	57150500
16	57171001	57177500
16	58553501	58556000
16	59891001	59893500
16	60800501	60803000
16	61371001	61375500
16	62449001	62451500
16	62868501	62872000
16	63169501	63172000
16	63175001	63177000
16	63188501	63191000
16	64501001	64504500
16	65647501	65650000
16	65688001	65692000
16	65832001	65837500
16	67701501	67704000
16	71170001	71173000
16	72035001	72037500
16	72561501	72566000
16	72637001	72640000
16	72659001	72661500
16	72669001	72671000
16	73668001	73670500
16	73697001	73703000
16	73705001	73707500
16	76386001	76388500
16	76858001	76861500
17	14001	23500
17	27001	29500
17	310501	314000
17	2348001	2351500
17	5295501	5299500
17	6290501	6293000
17	6349501	6353000
17	9623501	9626000
17	13871501	13876000
17	14025001	14027500
17	14028501	14031500
17	14038501	14042000
17	14042501	14044500
17	14226001	14232000
17	14233501	14237000
17	14241501	14247500
17	22395501	22398500
17	29970501	29977500
17	30754001	30758000
17	32383501	32386000
17	39794501	39801000
17	42658501	42661000
17	44339501	44344000
17	50781001	50785000
17	62218001	62229000
17	62237001	62239500
17	62247001	62249500
17	64964501	64967000
17	70909001	70919500
17	70975001	70996000
17	70997001	71028000
18	57501	62000
18	177501	180500
18	2588001	2594000
18	2597501	2601000
18	2605001	2607000
18	6374001	6376500
18	13096001	13098500
18	13221001	13224500
18	13317001	13319500
18	13321501	13325000
18	13326501	13329000
18	13365001	13372500
18	14078501	14081000
18	17664501	17667000
18	17668001	17677500
18	18287501	18290500
18	18674001	18676500
18	18702001	18704500
18	18705501	18708000
18	19016001	19019500
18	19021501	19024000
18	23235501	23239000
18	24259001	24261500
18	24265001	24267500
18	24268001	24270500
18	26281001	26284000
18	30425001	30429500
18	30749001	30751500
18	34352001	34354500
18	35044001	35046500
18	36320501	36323000
18	36963501	36966500
18	37681001	37683500
18	37796501	37799500
18	38083001	38085500
18	38142501	38145500
18	38155001	38157500
18	38274001	38276000
18	38276501	38278500
18	38350001	38352500
18	40641501	40646000
18	40647001	40653500
18	40659501	40661500
18	40665001	40667500
18	40706001	40708500
18	40844001	40846500
18	40920001	40926000
18	40973001	40975500
18	40984501	40987500
18	40988001	40990000
18	41180501	41183500
18	41187001	41193000
18	41235501	41239500
18	41396001	41398000
18	41680001	41682000
18	41824001	41826500
18	41828501	41831000
18	43152501	43155500
18	43703001	43706500
18	43707001	43709000
18	43821501	43828500
18	43842001	43844500
18	44416001	44418500
18	44419501	44425500
18	45483001	45485000
18	50094001	50096500
18	50624001	50653500
18	50653501	50663500
18	50665001	50669500
18	50686001	50688000
18	50688501	50690500
18	50769501	50781500
18	50792501	50795000
18	57110501	57120000
18	57178001	57353500
18	58129501	58147000
18	58572501	58575000
18	58928501	58931000
18	59079501	59083500
18	60324501	60326500
18	60937501	60944500
18	61151001	61194500
18	61196001	61199500
18	61200501	61269500
18	61347501	61351000
18	61351501	61354000
18	61356001	61407500
18	62601001	62607500
18	62615501	62680500
18	62723501	62760000
18	62976001	62978000
18	63559001	63561500
18	63563501	63566500
18	63571501	63574000
18	63577001	63620500
18	63643001	63655500
18	63660501	63666500
19	251501	255000
19	920501	923500
19	9115501	9125000
19	9682501	9687000
19	9701501	9703500
19	9704001	9706000
19	9735001	9738000
19	9742001	9744500
19	11611001	11613500
19	11632001	11635000
19	11678501	11683000
19	11683501	11689000
19	11708001	11711000
19	18147001	18150000
19	23943501	23958500
19	23964001	23967000
19	27175001	27177000
19	38030501	38033000
19	38771501	38774000
19	40597501	40600000
19	41437501	41477000
19	43210501	43232000
19	43235501	43240000
19	50453001	50455500
19	56887501	56894000
19	57052001	57078500
19	57080001	57082500
19	57083501	57088000
19	60565001	60567500
20	3160501	3163000
20	4008001	4011000
20	6794001	6796500
20	10466001	10468500
20	12445001	12447500
20	15068001	15074000
20	15074501	15077000
20	16584501	16587000
20	19402001	19404500
